Params.Name,Params.Units,Conv,Key,Key Value,Notes,Category
Water Temperature,Degrees C,1,var00007,Temperature,,Water Quality (PhysChm)
Nitrogen - Total as N,mg/L,1,var00009,Total Nitrogen,,Water Quality (Nutrient)
Phosphorus as P - Total,mg/l,1,var00010,Total Phosphorus,,Water Quality (Nutrient)
Suspended Solids - Total (TSS),mg/l,1,var00012,Total Suspended Solids,,Water Quality (Nutrient)
Turbidity,NTU/FNU,1,var00013,Turbidity,,Water Quality (Light)
Chlorophyll A (or Chlorophyll),ug/L,1,var00014,Chlorophyll-a,,Water Quality (Nutrient)
Dissolved Oxygen (DO mg/l),mg/l,1,var00023,Dissolved Oxygen,,Water Quality (PhysChm)
Ammonia as N,mg/l,1,var00025,Ammonium,,Water Quality (Nutrient)
Nitrate as N,mg/l,1,var00026,Nitrate,,Water Quality (Nutrient)
Dissolved Oxygen (DO %),% Saturation,1,var00085,O2 Saturation,,Water Quality (PhysChm)
Cloud cover,Okta,12.5,var00133,Cloud Cover,,Meteorology
Conductivity @ TRef 25,uS/cm (25 TRef),1,var00134,Specific Conductivity,,Water Quality (PhysChm)
Kjeldahl Nitrogen (TKN) as N - Total,mg/l,1,var00136,Total Kjeldahi Nitrogen,,Water Quality (Nutrient)
pH field,,1,var00137,pH,,Water Quality (PhysChm)
Alkalinity - Total,mg/l,1,var00139,Total Alkalinity,,Water Quality (Nutrient)
Transparency - Secchi,Metres,1,var00140,Secchi Depth,,Light
Air Temperature,Degrees C,1,var00153,Air Temperature,,Meteorology
Nitrite as N,mg/l,1,var00264,Nitrite,,Water Quality (Nutrient)
Wind Direction Estimate,Degrees,1,var00287,Wind Direction,,Meteorology
Chlorophyll A,mg per filter,1,var00600,Chlorophyll-a (mg per filter),"No volume for filter, can't convert unit",Water Quality (Nutrient)
Wind speed estimate,Beaufort,0.514444,var00604,Wind Speed Estimate,,Meteorology
Bacillariophyta (Achnanthes sp.),cells/mL,1,var00609,Bacillariophyta (Achnanthes sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta (Cyclotella sp.),cells/mL,1,var00612,Bacillariophyta (Cyclotella sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta (Cymbella hauckii),cells/mL,1,var00613,Bacillariophyta (Cymbella hauckii),No mapping key,Ecology (Planktonic)
Bacillariophyta (Fragilaria sp.),cells/mL,1,var00615,Bacillariophyta (Fragilaria sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta (Gomphonema sp.),cells/mL,1,var00616,Bacillariophyta (Gomphonema sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta (Navicula sp.),cells/mL,1,var00617,Bacillariophyta (Navicula sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta (Nitzschia sp.),cells/mL,1,var00618,Bacillariophyta (Nitzschia sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta (Urosolenia sp.),cells/mL,1,var00621,Bacillariophyta (Urosolenia sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta Unid Diatom-Bacillariale,cells/mL,1,var00622,Bacillariophyta Unid Diatom-Bacillariale,No mapping key,Ecology (Planktonic)
Charophyta (Elakatothrix sp.),cells/mL,1,var00627,Charophyta (Elakatothrix sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Botryococcus sp.),cells/mL,1,var00638,Chlorophyta (Botryococcus sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Chlamydomonas sp.),cells/mL,1,var00639,Chlorophyta (Chlamydomonas sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Chlorogonium spp.),cells/mL,1,var00640,Chlorophyta (Chlorogonium spp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Cosmarium sp.),cells/mL,1,var00646,Chlorophyta (Cosmarium sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Crucigenia sp.),cells/mL,1,var00647,Chlorophyta (Crucigenia sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Desmodesmus sp.),cells/mL,1,var00649,Chlorophyta (Desmodesmus sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Dictyosphaerium sp.),cells/mL,1,var00650,Chlorophyta (Dictyosphaerium sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Kirchneriella sp.),cells/mL,1,var00655,Chlorophyta (Kirchneriella sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Micractinium sp.),cells/mL,1,var00657,Chlorophyta (Micractinium sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Monoraphidium sp.),cells /ml,1,var00659,Chlorophyta (Monoraphidium sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Mougeotia sp.),cells/mL,1,var00660,Chlorophyta (Mougeotia sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Oocystis sp.),cells/mL,1,var00662,Chlorophyta (Oocystis sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Paulschulzia sp.),cells/mL,1,var00664,Chlorophyta (Paulschulzia sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Scenedesmus sp.),cells/mL,1,var00669,Chlorophyta (Scenedesmus sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Sphaerocystis sp.),cells/mL,1,var00671,Chlorophyta (Sphaerocystis sp.),No mapping key,Ecology (Planktonic)
Chlorophyta (Tetraedron sp.),cells/mL,1,var00675,Chlorophyta (Tetraedron sp.),No mapping key,Ecology (Planktonic)
Chromista (Unidentified dinoflagellate),cells/mL,1,var00678,Chromista (Unidentified dinoflagellate),No mapping key,Ecology (Planktonic)
Chrysophyta (Dinobryon sp.),cells/mL,1,var00680,Chrysophyta (Dinobryon sp.),No mapping key,Ecology (Planktonic)
Chrysophyta (Globulifera),cells/mL,1,var00681,Chrysophyta (Globulifera),No mapping key,Ecology (Planktonic)
Chrysophyta (Synura sp.),cells/mL,1,var00684,Chrysophyta (Synura sp.),No mapping key,Ecology (Planktonic)
Cryptophyta (Chroomonas sp.),cells/mL,1,var00686,Cryptophyta (Chroomonas sp.),No mapping key,Ecology (Planktonic)
Cryptophyta (Cryptomonas sp.),cells/mL,1,var00687,Cryptophyta (Cryptomonas sp.),No mapping key,Ecology (Planktonic)
Cyanobacteria (Anabaena sp.),cells/mL,1,var00690,Cyanobacteria (Anabaena sp.),No mapping key,Ecology (Planktonic)
Cyanobacteria (Aphanothece sp. 1),cells/mL,1,var00694,Cyanobacteria (Aphanothece sp. 1),No mapping key,Ecology (Planktonic)
Cyanobacteria (Aphanothece sp.),cells/mL,1,var00695,Cyanobacteria (Aphanothece sp.),No mapping key,Ecology (Planktonic)
Cyanobacteria (Cyanodictyon sp.),cells/mL,1,var00698,Cyanobacteria (Cyanodictyon sp.),No mapping key,Ecology (Planktonic)
Cyanobacteria (Geitlerinema sp.),cells/mL,1,var00700,Cyanobacteria (Geitlerinema sp.),No mapping key,Ecology (Planktonic)
Cyanobacteria (Rhabdogloea sp.),cells/mL,1,var00711,Cyanobacteria (Rhabdogloea sp.),No mapping key,Ecology (Planktonic)
Cyanobacteria (Total Blue Green Algae),cells/mL,1,var00714,Cyanobacteria (Total Blue Green Algae),No mapping key,Ecology (Planktonic)
Dinophyta (Gymnodinium sp.),cells/mL,1,var00715,Dinophyta (Gymnodinium sp.),No mapping key,Ecology (Planktonic)
Dinophyta (Peridinium sp.),cells/mL,1,var00716,Dinophyta (Peridinium sp.),No mapping key,Ecology (Planktonic)
Equipment voltage,Volts,1,var00718,Equipment voltage,No mapping key,Others
Euglenophyta (Euglena sp.),cells/mL,1,var00719,Euglenophyta (Euglena sp.),No mapping key,Ecology (Planktonic)
Ochrophyta (Chrysosphaerella sp.),cells/mL,1,var00733,Ochrophyta (Chrysosphaerella sp.),No mapping key,Ecology (Planktonic)
Ochrophyta (Kephyrion sp.),cells/mL,1,var00735,Ochrophyta (Kephyrion sp.),No mapping key,Ecology (Planktonic)
Ochrophyta (Spiniferomonas sp.),cells/mL,1,var00739,Ochrophyta (Spiniferomonas sp.),No mapping key,Ecology (Planktonic)
Ochrophyta (Uroglena sp.),cells/mL,1,var00741,Ochrophyta (Uroglena sp.),No mapping key,Ecology (Planktonic)
Oxidised Nitrite + Nitrate - Total as N,mg/L,1,var00745,Total Oxidised Nitrite and Nitrate,No mapping key,Water Quality (Nutrient)
PAR omni-directional,µmol photons/m²/sec,1,var00746,PAR omni-directional,No mapping key,Others
Phosphorous - Reactive - Filtered,mg/l,1,var00747,Filtered Reactive Phosphorus,No mapping key,Water Quality (Nutrient)
Redox US Stnd Oxid,mV,1,var00749,Redox US Stnd Oxid,No mapping key,Others
Sample - Volume Filtered,Millilitres,1,var00750,Filtered Sample Volume,No mapping key,Others
Turbidity Filtered,FTU,1,var00752,Filtered Turbidity,No mapping key,Sediment
Unidentified Chrysophyte,cells/mL,1,var00753,Unidentified Chrysophyte,No mapping key,Ecology (Planktonic)
Unidentified chlorophyte,cells/mL,1,var00754,Unidentified chlorophyte,No mapping key,Ecology (Planktonic)
Unidentified filamentous cyanobacteria,cells/mL,1,var00755,Unidentified filamentous cyanobacteria,No mapping key,Ecology (Planktonic)
Unidentified pico cyanobacteria,cells/mL,1,var00757,Unidentified pico cyanobacteria,No mapping key,Ecology (Planktonic)
Unidentified uniflagellate,cells/mL,1,var00759,Unidentified uniflagellate,No mapping key,Ecology (Planktonic)
Water Surface Conditions,,1,var00760,Water Surface Condition,No mapping key,Hydrodynamics
Bacillariophyta (Amphora sp.),cells/mL,1,var00761,Bacillariophyta (Amphora sp.),No mapping key,Ecology (Planktonic)
Bacillariophyta (Tabellaria flocculosa),cells/mL,1,var00762,Bacillariophyta (Tabellaria flocculosa),No mapping key,Ecology (Planktonic)
Cyanobacteria (Aphanizomenon sp.),cells/mL,1,var00763,Cyanobacteria (Aphanizomenon sp.),No mapping key,Ecology (Planktonic)
Ochrophyta (Ophiocytiaceae sp.),cells/mL,1,var00764,Ochrophyta (Ophiocytiaceae sp.),No mapping key,Ecology (Planktonic)
PAR uni-directional in water,µmol photons/m²/sec,1,var00765,PAR uni-directional in water,No mapping key,Others
Sample bottles,units,1,var00766,Sample bottles,No mapping key,Others